date,price_trend_logistic,residual_smoothed,price_final,is_observed
1984-11-01,3044.025403496255,0.0,3044.025403496255,False
1984-12-01,3044.3838294786124,0.0,3044.3838294786124,False
1985-01-01,3044.745216424161,0.0,3044.745216424161,False
1985-02-01,3045.1095894949467,0.0,3045.1095894949467,False
1985-03-01,3045.4769740783167,0.0,3045.4769740783167,False
1985-04-01,3045.8473957891256,0.0,3045.8473957891256,False
1985-05-01,3046.220880471961,0.0,3046.220880471961,False
1985-06-01,3046.597454203402,0.0,3046.597454203402,False
1985-07-01,3046.9771432942916,0.0,3046.9771432942916,False
1985-08-01,3047.359974292048,0.0,3047.359974292048,False
1985-09-01,3047.7459739829874,0.0,3047.7459739829874,False
1985-10-01,3048.135169394687,0.0,3048.135169394687,False
1985-11-01,3048.527587798364,0.0,3048.527587798364,False
1985-12-01,3048.9232567112863,0.0,3048.9232567112863,False
1986-01-01,3049.322203899209,0.0,3049.322203899209,False
1986-02-01,3049.7244573788407,0.0,3049.7244573788407,False
1986-03-01,3050.1300454203338,0.0,3050.1300454203338,False
1986-04-01,3050.5389965498075,0.0,3050.5389965498075,False
1986-05-01,3050.951339551897,0.0,3050.951339551897,False
1986-06-01,3051.3671034723307,0.0,3051.3671034723307,False
1986-07-01,3051.786317620541,0.0,3051.786317620541,False
1986-08-01,3052.209011572301,0.0,3052.209011572301,False
1986-09-01,3052.6352151723922,0.0,3052.6352151723922,False
1986-10-01,3053.064958537307,0.0,3053.064958537307,False
1986-11-01,3053.498272057975,0.0,3053.498272057975,False
1986-12-01,3053.935186402528,0.0,3053.935186402528,False
1987-01-01,3054.3757325190913,0.0,3054.3757325190913,False
1987-02-01,3054.8199416386133,0.0,3054.8199416386133,False
1987-03-01,3055.267845277721,0.0,3055.267845277721,False
1987-04-01,3055.7194752416144,0.0,3055.7194752416144,False
1987-05-01,3056.1748636269936,0.0,3056.1748636269936,False
1987-06-01,3056.634042825016,0.0,3056.634042825016,False
1987-07-01,3057.097045524295,0.0,3057.097045524295,False
1987-08-01,3057.5639047139284,0.0,3057.5639047139284,False
1987-09-01,3058.034653686564,0.0,3058.034653686564,False
1987-10-01,3058.509326041503,0.0,3058.509326041503,False
1987-11-01,3058.987955687837,0.0,3058.987955687837,False
1987-12-01,3059.470576847626,0.0,3059.470576847626,False
1988-01-01,3059.9572240591106,0.0,3059.9572240591106,False
1988-02-01,3060.4479321799636,0.0,3060.4479321799636,False
1988-03-01,3060.9427363905806,0.0,3060.9427363905806,False
1988-04-01,3061.4416721974117,0.0,3061.4416721974117,False
1988-05-01,3061.944775436328,0.0,3061.944775436328,False
1988-06-01,3062.4520822760337,0.0,3062.4520822760337,False
1988-07-01,3062.963629221517,0.0,3062.963629221517,False
1988-08-01,3063.4794531175407,0.0,3063.4794531175407,False
1988-09-01,3063.9995911521805,0.0,3063.9995911521805,False
1988-10-01,3064.5240808603994,0.0,3064.5240808603994,False
1988-11-01,3065.0529601276694,0.0,3065.0529601276694,False
1988-12-01,3065.586267193636,0.0,3065.586267193636,False
1989-01-01,3066.124040655828,0.0,3066.124040655828,False
1989-02-01,3066.666319473413,0.0,3066.666319473413,False
1989-03-01,3067.2131429709943,0.0,3067.2131429709943,False
1989-04-01,3067.764550842463,0.0,3067.764550842463,False
1989-05-01,3068.320583154888,0.0,3068.320583154888,False
1989-06-01,3068.8812803524597,0.0,3068.8812803524597,False
1989-07-01,3069.446683260483,0.0,3069.446683260483,False
1989-08-01,3070.016833089413,0.0,3070.016833089413,False
1989-09-01,3070.591771438948,0.0,3070.591771438948,False
1989-10-01,3071.171540302169,0.0,3071.171540302169,False
1989-11-01,3071.756182069735,0.0,3071.756182069735,False
1989-12-01,3072.345739534123,0.0,3072.345739534123,False
1990-01-01,3072.94025589393,0.0,3072.94025589393,False
1990-02-01,3073.5397747582224,0.0,3073.5397747582224,False
1990-03-01,3074.1443401509405,0.0,3074.1443401509405,False
1990-04-01,3074.7539965153646,0.0,3074.7539965153646,False
1990-05-01,3075.368788718629,0.0,3075.368788718629,False
1990-06-01,3075.9887620562968,0.0,3075.9887620562968,False
1990-07-01,3076.6139622569967,0.0,3076.6139622569967,False
1990-08-01,3077.2444354871095,0.0,3077.2444354871095,False
1990-09-01,3077.8802283555237,0.0,3077.8802283555237,False
1990-10-01,3078.5213879184435,0.0,3078.5213879184435,False
1990-11-01,3079.1679616842666,0.0,3079.1679616842666,False
1990-12-01,3079.819997618517,0.0,3079.819997618517,False
1991-01-01,3080.4775441488437,0.0,3080.4775441488437,False
1991-02-01,3081.140650170087,0.0,3081.140650170087,False
1991-03-01,3081.809365049407,0.0,3081.809365049407,False
1991-04-01,3082.4837386314753,0.0,3082.4837386314753,False
1991-05-01,3083.1638212437415,0.0,3083.1638212437415,False
1991-06-01,3083.8496637017643,0.0,3083.8496637017643,False
1991-07-01,3084.541317314607,0.0,3084.541317314607,False
1991-08-01,3085.238833890315,0.0,3085.238833890315,False
1991-09-01,3085.942265741453,0.0,3085.942265741453,False
1991-10-01,3086.6516656907215,0.0,3086.6516656907215,False
1991-11-01,3087.3670870766487,0.0,3087.3670870766487,False
1991-12-01,3088.088583759349,0.0,3088.088583759349,False
1992-01-01,3088.8162101263683,0.0,3088.8162101263683,False
1992-02-01,3089.5500210985974,0.0,3089.5500210985974,False
1992-03-01,3090.29007213627,0.0,3090.29007213627,False
1992-04-01,3091.036419245037,0.0,3091.036419245037,False
1992-05-01,3091.7891189821253,0.0,3091.7891189821253,False
1992-06-01,3092.548228462574,0.0,3092.548228462574,False
1992-07-01,3093.3138053655593,0.0,3093.3138053655593,False
1992-08-01,3094.0859079407996,0.0,3094.0859079407996,False
1992-09-01,3094.8645950150526,0.0,3094.8645950150526,False
1992-10-01,3095.6499259986927,0.0,3095.6499259986927,False
1992-11-01,3096.441960892385,0.0,3096.441960892385,False
1992-12-01,3097.2407602938442,0.0,3097.2407602938442,False
1993-01-01,3098.046385404689,0.0,3098.046385404689,False
1993-02-01,3098.858898037385,0.0,3098.858898037385,False
1993-03-01,3099.6783606222925,0.0,3099.6783606222925,False
1993-04-01,3100.5048362147973,0.0,3100.5048362147973,False
1993-05-01,3101.3383885025496,0.0,3101.3383885025496,False
1993-06-01,3102.1790818128,0.0,3102.1790818128,False
1993-07-01,3103.0269811198355,0.0,3103.0269811198355,False
1993-08-01,3103.882152052517,0.0,3103.882152052517,False
1993-09-01,3104.7446609019275,0.0,3104.7446609019275,False
1993-10-01,3105.614574629118,0.0,3105.614574629118,False
1993-11-01,3106.4919608729692,0.0,3106.4919608729692,False
1993-12-01,3107.376887958159,0.0,3107.376887958159,False
1994-01-01,3108.26942490324,0.0,3108.26942490324,False
1994-02-01,3109.1696414288385,0.0,3109.1696414288385,False
1994-03-01,3110.0776079659563,0.0,3110.0776079659563,False
1994-04-01,3110.9933956644027,0.0,3110.9933956644027,False
1994-05-01,3111.9170764013365,0.0,3111.9170764013365,False
1994-06-01,3112.848722789935,0.0,3112.848722789935,False
1994-07-01,3113.788408188181,0.0,3113.788408188181,False
1994-08-01,3114.736206707783,0.0,3114.736206707783,False
1994-09-01,3115.6921932232117,0.0,3115.6921932232117,False
1994-10-01,3116.6564433808794,0.0,3116.6564433808794,False
1994-11-01,3117.6290336084394,0.0,3117.6290336084394,False
1994-12-01,3118.6100411242264,0.0,3118.6100411242264,False
1995-01-01,3119.599543946832,0.0,3119.599543946832,False
1995-02-01,3120.597620904818,0.0,3120.597620904818,False
1995-03-01,3121.6043516465706,0.0,3121.6043516465706,False
1995-04-01,3122.6198166502995,0.0,3122.6198166502995,False
1995-05-01,3123.644097234183,0.0,3123.644097234183,False
1995-06-01,3124.677275566658,0.0,3124.677275566658,False
1995-07-01,3125.7194346768683,0.0,3125.7194346768683,False
1995-08-01,3126.7706584652587,0.0,3126.7706584652587,False
1995-09-01,3127.8310317143305,0.0,3127.8310317143305,False
1995-10-01,3128.9006400995568,0.0,3128.9006400995568,False
1995-11-01,3129.979570200453,0.0,3129.979570200453,False
1995-12-01,3131.067909511823,0.0,3131.067909511823,False
1996-01-01,3132.1657464551613,0.0,3132.1657464551613,False
1996-02-01,3133.273170390234,0.0,3133.273170390234,False
1996-03-01,3134.3902716268317,0.0,3134.3902716268317,False
1996-04-01,3135.5171414366964,0.0,3135.5171414366964,False
1996-05-01,3136.653872065631,0.0,3136.653872065631,False
1996-06-01,3137.8005567457894,0.0,3137.8005567457894,False
1996-07-01,3138.957289708158,0.0,3138.957289708158,False
1996-08-01,3140.1241661952204,0.0,3140.1241661952204,False
1996-09-01,3141.301282473819,0.0,3141.301282473819,False
1996-10-01,3142.4887358482133,0.0,3142.4887358482133,False
1996-11-01,3143.6866246733352,0.0,3143.6866246733352,False
1996-12-01,3144.895048368255,0.0,3144.895048368255,False
1997-01-01,3146.114107429845,0.0,3146.114107429845,False
1997-02-01,3147.3439034466614,0.0,3147.3439034466614,False
1997-03-01,3148.5845391130424,0.0,3148.5845391130424,False
1997-04-01,3149.8361182434173,0.0,3149.8361182434173,False
1997-05-01,3151.098745786848,0.0,3151.098745786848,False
1997-06-01,3152.372527841793,0.0,3152.372527841793,False
1997-07-01,3153.657571671099,0.0,3153.657571671099,False
1997-08-01,3154.953985717238,0.0,3154.953985717238,False
1997-09-01,3156.2618796177776,0.0,3156.2618796177776,False
1997-10-01,3157.5813642210937,0.0,3157.5813642210937,False
1997-11-01,3158.9125516023387,0.0,3158.9125516023387,False
1997-12-01,3160.2555550796615,0.0,3160.2555550796615,False
1998-01-01,3161.6104892306803,0.0,3161.6104892306803,False
1998-02-01,3162.9774699092277,0.0,3162.9774699092277,False
1998-03-01,3164.356614262359,0.0,3164.356614262359,False
1998-04-01,3165.748040747633,0.0,3165.748040747633,False
1998-05-01,3167.151869150673,0.0,3167.151869150673,False
1998-06-01,3168.568220603015,0.0,3168.568220603015,False
1998-07-01,3169.9972176002393,0.0,3169.9972176002393,False
1998-08-01,3171.438984020399,0.0,3171.438984020399,False
1998-09-01,3172.893645142752,0.0,3172.893645142752,False
1998-10-01,3174.361327666797,0.0,3174.361327666797,False
1998-11-01,3175.8421597316196,0.0,3175.8421597316196,False
1998-12-01,3177.33627093556,0.0,3177.33627093556,False
1999-01-01,3178.8437923562055,0.0,3178.8437923562055,False
1999-02-01,3180.364856570709,0.0,3180.364856570709,False
1999-03-01,3181.8995976764504,0.0,3181.8995976764504,False
1999-04-01,3183.448151312039,0.0,3183.448151312039,False
1999-05-01,3185.0106546786665,0.0,3185.0106546786665,False
1999-06-01,3186.587246561817,0.0,3186.587246561817,False
1999-07-01,3188.178067353345,0.0,3188.178067353345,False
1999-08-01,3189.7832590739176,0.0,3189.7832590739176,False
1999-09-01,3191.402965395846,0.0,3191.402965395846,False
1999-10-01,3193.0373316662963,0.0,3193.0373316662963,False
1999-11-01,3194.6865049308954,0.0,3194.6865049308954,False
1999-12-01,3196.3506339577425,0.0,3196.3506339577425,False
2000-01-01,3198.029869261828,0.0,3198.029869261828,False
2000-02-01,3199.724363129874,0.0,3199.724363129874,False
2000-03-01,3201.434269645597,0.0,3201.434269645597,False
2000-04-01,3203.1597447154118,0.0,3203.1597447154118,False
2000-05-01,3204.900946094578,0.0,3204.900946094578,False
2000-06-01,3206.658033413798,0.0,3206.658033413798,False
2000-07-01,3208.4311682062817,0.0,3208.4311682062817,False
2000-08-01,3210.22051393528,0.0,3210.22051393528,False
2000-09-01,3212.026236022106,0.0,3212.026236022106,False
2000-10-01,3213.848501874639,0.0,3213.848501874639,False
2000-11-01,3215.6874809163432,0.0,3215.6874809163432,False
2000-12-01,3217.5433446157867,0.0,3217.5433446157867,False
2001-01-01,3219.4162665166946,0.0,3219.4162665166946,False
2001-02-01,3221.3064222685266,0.0,3221.3064222685266,False
2001-03-01,3223.21398965761,0.0,3223.21398965761,False
2001-04-01,3225.139148638822,0.0,3225.139148638822,False
2001-05-01,3227.0820813678456,0.0,3227.0820813678456,False
2001-06-01,3229.0429722340014,0.0,3229.0429722340014,False
2001-07-01,3231.022007893679,0.0,3231.022007893679,False
2001-08-01,3233.0193773043675,0.0,3233.0193773043675,False
2001-09-01,3235.035271759309,0.0,3235.035271759309,False
2001-10-01,3237.0698849227842,0.0,3237.0698849227842,False
2001-11-01,3239.1234128660376,0.0,3239.1234128660376,False
2001-12-01,3241.1960541038707,0.0,3241.1960541038707,False
2002-01-01,3243.288009631901,0.0,3243.288009631901,False
2002-02-01,3245.3994829645153,0.0,3245.3994829645153,False
2002-03-01,3247.5306801735196,0.0,3247.5306801735196,False
2002-04-01,3249.6818099275147,0.0,3249.6818099275147,False
2002-05-01,3251.8530835319993,0.0,3251.8530835319993,False
2002-06-01,3254.0447149702295,0.0,3254.0447149702295,False
2002-07-01,3256.256920944837,0.0,3256.256920944837,False
2002-08-01,3258.4899209202413,0.0,3258.4899209202413,False
2002-09-01,3260.743937165853,0.0,3260.743937165853,False
2002-10-01,3263.019194800104,0.0,3263.019194800104,False
2002-11-01,3265.315921835307,0.0,3265.315921835307,False
2002-12-01,3267.6343492233786,0.0,3267.6343492233786,False
2003-01-01,3269.974710902431,0.0,3269.974710902431,False
2003-02-01,3272.337243844264,0.0,3272.337243844264,False
2003-03-01,3274.722188102764,0.0,3274.722188102764,False
2003-04-01,3277.129786863249,0.0,3277.129786863249,False
2003-05-01,3279.5602864927614,0.0,3279.5602864927614,False
2003-06-01,3282.0139365913437,0.0,3282.0139365913437,False
2003-07-01,3284.490990044315,0.0,3284.490990044315,False
2003-08-01,3286.99170307557,0.0,3286.99170307557,False
2003-09-01,3289.516335301928,0.0,3289.516335301928,False
2003-10-01,3292.06514978855,0.0,3292.06514978855,False
2003-11-01,3294.638413105458,0.0,3294.638413105458,False
2003-12-01,3297.236395385169,0.0,3297.236395385169,False
2004-01-01,3299.859370381486,0.0,3299.859370381486,False
2004-02-01,3302.5076155294537,0.0,3302.5076155294537,False
2004-03-01,3305.181412006529,0.0,3305.181412006529,False
2004-04-01,3307.8810447949727,0.0,3307.8810447949727,False
2004-05-01,3310.6068027455044,0.0,3310.6068027455044,False
2004-06-01,3313.3589786422517,0.0,3313.3589786422517,False
2004-07-01,3316.1378692690137,0.0,3316.1378692690137,False
2004-08-01,3318.943775476881,0.0,3318.943775476881,False
2004-09-01,3321.7770022532413,0.0,3321.7770022532413,False
2004-10-01,3324.6378587921977,0.0,3324.6378587921977,False
2004-11-01,3327.526658566445,0.0,3327.526658566445,False
2004-12-01,3330.4437194006323,0.0,3330.4437194006323,False
2005-01-01,3333.3893635462464,0.0,3333.3893635462464,False
2005-02-01,3336.36391775806,0.0,3336.36391775806,False
2005-03-01,3339.367713372175,0.0,3339.367713372175,False
2005-04-01,3342.401086385706,0.0,3342.401086385706,False
2005-05-01,3345.4643775381455,0.0,3345.4643775381455,False
2005-06-01,3348.5579323944426,0.0,3348.5579323944426,False
2005-07-01,3351.6821014298503,0.0,3351.6821014298503,False
2005-08-01,3354.8372401165766,0.0,3354.8372401165766,False
2005-09-01,3358.0237090122882,0.0,3358.0237090122882,False
2005-10-01,3361.2418738505144,0.0,3361.2418738505144,False
2005-11-01,3364.4921056329927,0.0,3364.4921056329927,False
2005-12-01,3367.774780724016,0.0,3367.774780724016,False
2006-01-01,3371.0902809468216,0.0,3371.0902809468216,False
2006-02-01,3374.4389936820753,0.0,3374.4389936820753,False
2006-03-01,3377.821311968517,0.0,3377.821311968517,False
2006-04-01,3381.2376346058027,0.0,3381.2376346058027,False
2006-05-01,3384.6883662596156,0.0,3384.6883662596156,False
2006-06-01,3388.173917569098,0.0,3388.173917569098,False
2006-07-01,3391.694705256666,0.0,3391.694705256666,False
2006-08-01,3395.2511522402674,0.0,3395.2511522402674,False
2006-09-01,3398.8436877481463,0.0,3398.8436877481463,False
2006-10-01,3402.4727474361875,0.0,3402.4727474361875,False
2006-11-01,3406.138773507894,0.0,3406.138773507894,False
2006-12-01,3409.8422148370823,0.0,3409.8422148370823,False
2007-01-01,3413.5835270933567,0.0,3413.5835270933567,False
2007-02-01,3417.363172870444,0.0,3417.363172870444,False
2007-03-01,3421.1816218174613,0.0,3421.1816218174613,False
2007-04-01,3425.0393507731915,0.0,3425.0393507731915,False
2007-05-01,3428.9368439034583,0.0,3428.9368439034583,False
2007-06-01,3432.8745928416743,0.0,3432.8745928416743,False
2007-07-01,3436.8530968326545,0.0,3436.8530968326545,False
2007-08-01,3440.8728628797767,0.0,3440.8728628797767,False
2007-09-01,3444.934405895595,0.0,3444.934405895595,False
2007-10-01,3449.0382488559776,0.0,3449.0382488559776,False
2007-11-01,3453.184922957895,0.0,3453.184922957895,False
2007-12-01,3457.374967780933,0.0,3457.374967780933,False
2008-01-01,3461.60893145265,0.0,3461.60893145265,False
2008-02-01,3465.8873708178826,0.0,3465.8873708178826,False
2008-03-01,3470.210851612104,0.0,3470.210851612104,False
2008-04-01,3474.57994863896,0.0,3474.57994863896,False
2008-05-01,3478.9952459520864,0.0,3478.9952459520864,False
2008-06-01,3483.457337041345,0.0,3483.457337041345,False
2008-07-01,3487.96682502359,0.0,3487.96682502359,False
2008-08-01,3492.5243228381028,0.0,3492.5243228381028,False
2008-09-01,3497.130453446823,0.0,3497.130453446823,False
2008-10-01,3501.785850039524,0.0,3501.785850039524,False
2008-11-01,3506.491156244061,0.0,3506.491156244061,False
2008-12-01,3511.247026341852,0.0,3511.247026341852,False
2009-01-01,3516.0541254887357,0.0,3516.0541254887357,False
2009-02-01,3520.913129941373,0.0,3520.913129941373,False
2009-03-01,3525.8247272893436,0.0,3525.8247272893436,False
2009-04-01,3530.789616693113,0.0,3530.789616693113,False
2009-05-01,3535.8085091280454,0.0,3535.8085091280454,False
2009-06-01,3540.882127634634,0.0,3540.882127634634,False
2009-07-01,3546.0112075751495,0.0,3546.0112075751495,False
2009-08-01,3551.1964968968796,0.0,3551.1964968968796,False
2009-09-01,3556.4387564021786,0.0,3556.4387564021786,False
2009-10-01,3561.7387600255156,0.0,3561.7387600255156,False
2009-11-01,3567.097295117749,0.0,3567.097295117749,False
2009-12-01,3572.515162737839,0.0,3572.515162737839,False
2010-01-01,3577.9931779522285,0.0,3577.9931779522285,False
2010-02-01,3583.5321701421294,0.0,3583.5321701421294,False
2010-03-01,3589.132983318959,0.0,3589.132983318959,False
2010-04-01,3594.7964764481812,0.0,3594.7964764481812,False
2010-05-01,3600.523523781813,0.0,3600.523523781813,False
2010-06-01,3606.3150151998652,0.0,3606.3150151998652,False
2010-07-01,3612.1718565610086,0.0,3612.1718565610086,False
2010-08-01,3618.094970062749,0.0,3618.094970062749,False
2010-09-01,3624.0852946114132,0.0,3624.0852946114132,False
2010-10-01,3630.143786202268,0.0,3630.143786202268,False
2010-11-01,3636.2714183100857,0.0,3636.2714183100857,False
2010-12-01,3642.4691822905074,0.0,3642.4691822905074,False
2011-01-01,3648.738087792534,0.0,3648.738087792534,False
2011-02-01,3655.079163182528,0.0,3655.079163182528,False
2011-03-01,3661.4934559800918,0.0,3661.4934559800918,False
2011-04-01,3667.9820333062053,0.0,3667.9820333062053,False
2011-05-01,3674.5459823440497,0.0,3674.5459823440497,False
2011-06-01,3681.1864108129103,0.0,3681.1864108129103,False
2011-07-01,3687.904447455618,0.0,3687.904447455618,False
2011-08-01,3694.701242539967,0.0,3694.701242539967,False
2011-09-01,3701.577968374589,0.0,3701.577968374589,False
2011-10-01,3708.535819839762,0.0,3708.535819839762,False
2011-11-01,3715.5760149336747,0.0,3715.5760149336747,False
2011-12-01,3722.6997953346563,0.0,3722.6997953346563,False
2012-01-01,3729.9084269799414,0.0,3729.9084269799414,False
2012-02-01,3737.203200661515,0.0,3737.203200661515,False
2012-03-01,3744.585432639651,0.0,3744.585432639651,False
2012-04-01,3752.0564652747444,0.0,3752.0564652747444,False
2012-05-01,3759.617667678089,0.0,3759.617667678089,False
2012-06-01,3767.2704363822577,0.0,3767.2704363822577,False
2012-07-01,3775.0161960317773,-516.4361953759633,3258.580000655814,True
2012-08-01,3782.8564000948336,-542.1064013732378,3240.749998721596,True
2012-09-01,3790.792531596736,-550.0425265581569,3240.750005038579,True
2012-10-01,3798.8261038759347,-509.04611149177424,3289.7799923841603,True
2012-11-01,3806.9586613634083,-575.12866239389,3231.8299989695183,True
2012-12-01,3815.1917803862516,-654.6817829728839,3160.5099974133677,True
2013-01-01,3823.527069996364,-717.0370633832279,3106.490006613136,True
2013-02-01,3831.966172825146,-685.7061757318787,3146.259997093267,True
2013-03-01,3840.510765965167,-698.6707565392765,3141.8400094258905,True
2013-04-01,3849.1625618797993,-588.012568693338,3261.1499931864614,True
2013-05-01,3857.9233093418593,-614.4533114311655,3243.4699979106936,True
2013-06-01,3866.794794402345,-645.4147921029107,3221.380002299434,True
2013-07-01,3875.7788413903972,-703.0088382557713,3172.7700031346258,True
2013-08-01,3884.8773139456666,-694.4273166491195,3190.4499972965473,True
2013-09-01,3894.0921160843177,-690.3921164433428,3203.699999640975,True
2013-10-01,3903.4251932999587,-721.8151949228684,3181.60999837709,True
2013-11-01,3912.8785337008326,-766.6185321819964,3146.2600015188364,True
2013-12-01,3922.454169184683,-785.0341706009972,3137.419998583686,True
2014-01-01,3932.154176652744,-767.9541777526609,3164.199998900083,True
2014-02-01,3941.9806792643935,-777.7806787776358,3164.2000004867577,True
2014-03-01,3951.9358477340666,-778.8458467920063,3173.09000094206,True
2014-04-01,3962.0219016720907,-788.9318997253555,3173.0900019467354,True
2014-05-01,3972.241110971204,-799.1511096536854,3173.0900013175187,True
2014-06-01,3982.595797240565,-760.6257983626691,3221.9699988778957,True
2014-07-01,3993.088335289174,-802.2283332690985,3190.8600020200756,True
2014-08-01,4003.7211546607055,-795.0811573671286,3208.639997293577,True
2014-09-01,4014.4967412218266,-792.5267415960121,3221.9699996258146,True
2014-10-01,4025.417638806216,-825.6676381616088,3199.750000644607,True
2014-11-01,4036.4864509165463,-836.7364502425064,3199.75000067404,True
2014-12-01,4047.7058424868496,-834.6258449712212,3213.0799975156283,True
2015-01-01,4059.0785417077705,-813.7185425927579,3245.3599991150127,True
2015-02-01,4070.6073419173417,-816.3573439915443,3254.2499979257973,True
2015-03-01,4082.2951035600463,-850.275100060307,3232.0200034997392,True
2015-04-01,4094.1447562170592,-853.2247556948153,3240.9200005222438,True
2015-05-01,4106.159300710701,-878.5792988247413,3227.58000188596,True
2015-06-01,4118.341811286287,-846.3018084322334,3272.040002854054,True
2015-07-01,4130.695437874731,-831.9854404049994,3298.709997469732,True
2015-08-01,4143.22340843938,-840.0634074518115,3303.1600009875688,True
2015-09-01,4155.929031410793,-794.9790326411238,3360.949998769669,True
2015-10-01,4168.815698213308,-798.9756975704025,3369.840000642905,True
2015-11-01,4181.886885887479,-780.9268846465978,3400.9600012408814,True
2015-12-01,4195.146159812646,-740.8361641530249,3454.309995659621,True
2016-01-01,4208.597176534119,-710.967178121983,3497.629998412136,True
2016-02-01,4222.243686699708,-715.6336819040364,3506.6100047956716,True
2016-03-01,4236.089538110568,-644.1695331583959,3591.9200049521723,True
2016-04-01,4250.138678891568,-519.0286875751829,3731.1099913163853,True
2016-05-01,4264.395160786695,-560.2251557080992,3704.1700050785958,True
2016-06-01,4278.863142585283,-493.8731429039218,3784.989999681361,True
2016-07-01,4293.546893685171,-495.08689738179385,3798.4599963033775,True
2016-08-01,4308.450797799198,-536.9307944833089,3771.520003315889,True
2016-09-01,4323.579356811836,-489.2093612342762,3834.36999557756,True
2016-10-01,4338.937194793078,-540.4771932783723,3798.4600015147053,True
2016-11-01,4354.529062177128,-556.0690592029937,3798.4600029741346,True
2016-12-01,4370.359840113847,-522.5198335396635,3847.8400065741835,True
2017-01-01,4386.434545001314,-328.5445534465137,4057.8899915548004,True
2017-02-01,4402.758333208407,-276.3183309605698,4126.440002247837,True
2017-03-01,4419.336505996716,-187.79650712431956,4231.539998872397,True
2017-04-01,4436.174514651702,-140.65450949882091,4295.520005152882,True
2017-05-01,4453.277965833548,-43.517967358758696,4409.7599984747885,True
2017-06-01,4470.652627158741,57.917371857991874,4528.569999016733,True
2017-07-01,4488.304433024111,81.39556819755904,4569.70000122167,True
2017-08-01,4506.239490685646,141.14050279166878,4647.379993477315,True
2017-09-01,4524.464086605255,136.62591674616095,4661.090003351416,True
2017-10-01,4542.984693079287,154.66530554964788,4697.6499986289355,True
2017-11-01,4561.807975163565,163.26202377084144,4725.069998934407,True
2017-12-01,4580.940797910488,157.83920370537663,4738.780001615864,True
2018-01-01,4600.39023393476,235.31976671734301,4835.710000652102,True
2018-02-01,4620.163571325255,313.2864256032541,4933.44999692851,True
2018-03-01,4640.268321921678,344.38167838473584,4984.650000306414,True
2018-04-01,4660.712229975749,356.5177731475844,5017.2300031233335,True
2018-05-01,4681.503281217961,386.9167154714498,5068.41999668941,True
2018-06-01,4702.6497123522,393.70028924551076,5096.3500015977115,True
2018-07-01,4724.160021002008,362.87997906715026,5087.040000069158,True
2018-08-01,4746.04297613372,350.30702708513996,5096.35000321886,True
2018-09-01,4768.307628983394,425.78236754193426,5194.089996525328,True
2018-10-01,4790.963324516144,417.0866737982367,5208.049998314381,True
2018-11-01,4814.019713448415,394.0302845700191,5208.049998018434,True
2018-12-01,4837.486764865714,342.63323582437755,5180.120000690091,True
2019-01-01,4861.374779470481,359.6652185056991,5221.0399979761805,True
2019-02-01,4885.694403497162,335.34559640091356,5221.039999898076,True
2019-03-01,4910.456643333966,310.58335754905437,5221.04000088302,True
2019-04-01,4935.672880893575,275.87712042426773,5211.5500013178425,True
2019-05-01,4961.3548897779265,231.2051047488468,5192.559994526773,True
2019-06-01,4987.514852285356,129.1051574539815,5116.620009739338,True
2019-07-01,5014.1653773117505,116.69462307586417,5130.8600003876145,True
2019-08-01,5041.319519201026,127.51047804941722,5168.829997250444,True
2019-09-01,5068.990797604196,133.05920305675295,5202.050000660949,True
2019-10-01,5097.193218410551,119.09678443057123,5216.290002841122,True
2019-11-01,5125.941295819069,161.54870124380687,5287.489997062876,True
2019-12-01,5155.250075623231,160.71992496930034,5315.9700005925315,True
2020-01-01,5185.135159787733,226.79484115419757,5411.93000094193,True
2020-02-01,5215.612732401541,297.8872696509067,5513.500002052448,True
2020-03-01,5246.699587098038,402.22041004956924,5648.919997147607,True
2020-04-01,5278.413156039945,438.20683814134884,5716.619994181294,True
2020-05-01,5310.771540574191,352.6484594393112,5663.420000013502,True
2020-06-01,5343.793543670074,295.4464627636676,5639.240006433742,True
2020-07-01,5377.498704262915,276.25129985291244,5653.750004115828,True
2020-08-01,5411.907333635105,338.5726598840993,5750.479993519204,True
2020-09-01,5447.040553976939,337.28944788482335,5784.330001861762,True
2020-10-01,5482.920339281152,335.26966021144364,5818.189999492596,True
2020-11-01,5519.569558737622,337.3104382585733,5856.879996996196,True
2020-12-01,5557.012022808389,295.02798221387116,5852.04000502226,True
2021-01-01,5595.272532178133,388.9074618260129,5984.179994004146,True
2021-02-01,5634.376929791713,379.33307385578684,6013.7100036475,True
2021-03-01,5674.35215620825,427.9378477713793,6102.290003979629,True
2021-04-01,5715.2263085210625,515.0136914860899,6230.240000007152,True
2021-05-01,5757.028703114326,571.6312950248257,6328.659998139152,True
2021-06-01,5799.789942551131,627.3000610730159,6427.090003624147,True
2021-07-01,5843.541986913778,677.0480068866025,6520.58999380038,True
2021-08-01,5888.318229945926,647.0317650562122,6535.349995002138,True
2021-09-01,5934.1535803779425,576.5964277557576,6510.7500081337,True
2021-10-01,5981.084548851835,603.4854540853432,6584.570002937178,True
2021-11-01,6029.149340900767,688.2906566518385,6717.439997552606,True
2021-12-01,6078.387956480982,737.4720365087112,6815.859992989694,True
2022-01-01,6128.842296601218,734.687709405213,6863.530006006431,True
2022-02-01,6180.5562776472,816.1037240882372,6996.660001735437,True
2022-03-01,6233.575954056975,925.8040398058419,7159.379993862817,True
